,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,-279.74658756148386,5.083271260746173,-142.6097743577866
1,1961-01-01,-231.03413309599205,39.19464210995327,-96.07977965650134
2,1962-01-01,-235.74456510197749,57.53336978306995,-91.7400562240298
3,1963-01-01,-229.85860293810526,43.91381047660944,-90.46597615961896
4,1964-01-01,-231.33415892957828,34.647062276578716,-92.24406407740352
5,1965-01-01,-178.17536821354048,90.40823763891603,-45.714069374225616
6,1966-01-01,-177.3987372341776,89.15204955788549,-41.3743459398595
7,1967-01-01,-178.0935991656682,80.68958547404497,-40.10026587371033
8,1968-01-01,-168.6584167158804,91.66873607629961,-41.87835378976372
9,1969-01-01,-135.686905771804,141.11840582046165,4.651640915244769
10,1970-01-01,-123.81973873154581,142.92902293125337,8.991364352577637
11,1971-01-01,-124.47125423556355,151.79224122675936,10.265444420766075
12,1972-01-01,-122.34488664780045,138.7170307367661,8.487356508412352
13,1973-01-01,-76.7840651148063,184.1253076090933,55.01735121620135
14,1974-01-01,-80.4311865628109,190.73004768176668,59.357074655576234
15,1975-01-01,-82.92504308828629,196.9897897747023,60.63115472578788
16,1976-01-01,-83.33524667061957,184.63705098083656,58.854609375786225
17,1977-01-01,-30.49483149278767,247.79593291595242,105.38615087212173
18,1978-01-01,-34.42756257353823,256.3716715464138,109.72741687546346
19,1979-01-01,-29.231790689515115,247.94503349246565,111.00303950962596
20,1980-01-01,-26.08164632693929,247.93590194181067,109.22649416218876
21,1981-01-01,11.723277478458623,288.31011421097736,155.75803566111432
22,1982-01-01,18.17604447667434,290.52006656770305,160.09930166544189
23,1983-01-01,27.11753607258425,289.01267125454257,161.37492430059987
24,1984-01-01,28.149378540843394,292.3882853956406,159.59837895542765
25,1985-01-01,62.68035475155994,343.42245096082365,206.12992311162816
26,1986-01-01,72.9246104451197,353.58204216996006,210.471191765551
27,1987-01-01,73.0565709547722,367.219812897301,211.74681705174788
28,1988-01-01,73.24561391714376,350.4120930203031,209.97027435571727
29,1989-01-01,111.30694004674118,399.9474120655214,256.50181851566657
30,1990-01-01,123.07072849573939,395.94869188586915,260.8430871732963
31,1991-01-01,130.0674302405263,394.63508829203795,262.11871246131983
32,1992-01-01,127.99631366604464,397.45420356178613,260.34216976716476
33,1993-01-01,171.12101010865325,443.52708072992573,306.8737139270325
34,1994-01-01,173.97995696668744,446.9116346882296,311.21498258456035
35,1995-01-01,174.56720687110385,447.58088159905515,312.4906078721948
36,1996-01-01,173.79853869806283,447.142665644932,310.7140651775954
37,1997-01-01,210.75636180165722,494.2517565393021,357.2456093360408
38,1998-01-01,218.96008143234488,499.30428656485856,361.58687799213345
39,1999-01-01,225.2357527940886,501.81292910364994,362.86250327889485
40,2000-01-01,224.53964516371946,500.92307952808125,361.0859605841046
41,2001-01-01,269.5438041229487,549.7563701719124,407.61750474315386
42,2002-01-01,277.73873440745257,538.8788901089767,411.95877339986833
43,2003-01-01,280.1509473112518,555.8516308085532,413.2343986874298
44,2004-01-01,280.1071439605301,556.8007179558774,411.45785599387284
45,2005-01-01,323.37998228866803,597.6337326112617,457.9894001538474
46,2006-01-01,327.2843899333688,602.9777699968453,462.33066881168673
47,2007-01-01,327.4785589598347,592.8419397398038,463.60629410036734
48,2008-01-01,331.5955266357389,591.5548537502204,461.82975140729906
49,2009-01-01,380.50369207537994,644.3117983472337,508.3612955679283
50,2010-01-01,371.25782401976335,649.500271271323,512.7025642262105
51,2011-01-01,384.70853258105547,654.4874057344599,513.9781895153214
52,2012-01-01,379.4504169038274,646.891278314379,512.201646822282
53,2013-01-01,423.1178360276904,705.7323777519616,558.7331909828922
54,2014-01-01,422.89534172647467,692.90973021463,563.07445964115
55,2015-01-01,425.15183407771974,693.923219449916,564.3500849302955
56,2016-01-01,427.6843897056475,707.0002030841717,562.5735422372567
57,2017-01-01,471.9716866481922,740.2315741452206,609.1050863978749
58,2018-01-01,475.39313876854476,751.5551502078032,613.4463550561572
59,2019-01-01,476.8542838636116,749.6747552641929,614.721980345256
60,2020-01-01,472.507439179364,748.3674782273549,612.9454376522598
61,2021-01-01,521.1913161476268,797.1711459152792,659.4769818128459
62,2022-01-01,531.2258218850127,794.4537501294777,663.8182504711198
63,2023-01-01,520.5768526866192,804.4578427763253,665.0938757602621
64,2024-01-01,524.6255641160742,798.8019981303737,663.3173330671782
65,2025-01-01,588.5643077531587,841.0988567589159,709.8488772278118
66,2026-01-01,584.927132474778,855.5968809549651,714.1901458860871
67,2027-01-01,580.6430823740035,847.6183305518198,715.4657711751912
68,2028-01-01,575.1853537671881,861.9798171344313,713.6892284822156
69,2029-01-01,627.4875687959484,898.800728450035,760.2207726427915
70,2030-01-01,627.8931896891594,903.6189955469777,764.5620413011263
