,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,-184.61735448191334,52.00610472957737,-71.37360096782032
1,1961-01-01,-155.60147884449933,72.12256147469472,-42.50732083429047
2,1962-01-01,-162.08234364816036,65.40530816149375,-47.21440304401385
3,1963-01-01,-158.30100665532171,60.73803990077359,-52.548241958075224
4,1964-01-01,-179.23278225628616,56.11523495505418,-58.49846717665425
5,1965-01-01,-138.01328394875694,87.35238518618033,-29.632187035460834
6,1966-01-01,-145.58857958988335,72.47016326175314,-34.33926923753667
7,1967-01-01,-151.57768045028092,73.53039358543505,-39.6731081476912
8,1968-01-01,-161.97101732543123,64.3185903538122,-45.623333362365145
9,1969-01-01,-129.5377157275788,97.12012733381879,-16.757053234847703
10,1970-01-01,-135.7392821704438,95.73006124182778,-21.464135479966266
11,1971-01-01,-135.04660427968517,81.28244509548595,-26.79797442381317
12,1972-01-01,-135.2214521652551,89.87659151203071,-32.7481996330397
13,1973-01-01,-118.99175498915756,105.7505155881143,-3.8819194957857928
14,1974-01-01,-123.7577588430859,105.57044298154274,-8.589001723592869
15,1975-01-01,-120.91058055866398,105.36119125606298,-13.92284065014546
16,1976-01-01,-132.1337027495235,102.3393057644173,-19.873065875030914
17,1977-01-01,-108.67410845973755,122.87014381124433,8.993214246517255
18,1978-01-01,-106.53970206484571,112.1765288600234,4.286132060043208
19,1979-01-01,-120.98991922529886,107.55339928131582,-1.0477068251891382
20,1980-01-01,-114.64832644451175,109.13773720168412,-6.99793201083034
21,1981-01-01,-91.64163965029485,134.02581235099592,21.868348150081154
22,1982-01-01,-111.07758186743995,128.10475175168926,17.161266005714978
23,1983-01-01,-104.44209765713914,131.1103580809915,11.827427162603115
24,1984-01-01,-110.4574678002721,122.12630069527603,5.877202057336881
25,1985-01-01,-76.23149729399363,149.94975891507698,34.74348233876232
26,1986-01-01,-81.5932588634203,140.9244477935521,30.036400276561626
27,1987-01-01,-91.67955343854771,135.02758250284842,24.702561543243597
28,1988-01-01,-86.89890236746632,135.150883842215,18.7523365053952
29,1989-01-01,-68.22838724674797,168.24479948232715,47.61861687741281
30,1990-01-01,-66.14952508004976,154.62998544454697,42.91153490551745
31,1991-01-01,-82.34716612191136,147.92811331866062,37.577696253135485
32,1992-01-01,-82.58156210879932,142.35931682805304,31.627471296253375
33,1993-01-01,-43.20632309712192,176.90576362607186,60.49375168541309
34,1994-01-01,-53.34903093132922,166.00769340424125,55.78666973061556
35,1995-01-01,-61.645584666179325,165.8969984413183,50.45283108574191
36,1996-01-01,-69.32946425642726,165.85180260845883,44.50260613633675
37,1997-01-01,-43.766210930635985,189.25888702155243,73.3688865870158
38,1998-01-01,-43.08180124597904,182.8265321088106,68.66180469356782
39,1999-01-01,-57.89634895689067,170.4308328550894,63.32796610267687
40,2000-01-01,-48.4542908244958,164.0127633431594,57.37828198904057
41,2001-01-01,-27.73645216178517,194.72299315364964,86.24510470449673
42,2002-01-01,-33.26528539106532,199.20631158199717,81.53856361135308
43,2003-01-01,-35.742341841869006,188.66006006222727,76.20526581947873
44,2004-01-01,-38.004543014063756,184.21488458538613,70.25558176584171
45,2005-01-01,-20.569342731649325,209.34214342722868,99.12240454123697
46,2006-01-01,-16.87389506077825,205.2348784487066,94.41586353558985
47,2007-01-01,-25.008482333817092,202.1125554802399,89.08256583118683
48,2008-01-01,-31.51472524073851,195.0904004840964,83.13288186062772
49,2009-01-01,4.1987658539438515,225.44399988816772,111.99970471943595
50,2010-01-01,-2.7067342927293407,217.09982687356876,107.29316375212008
51,2011-01-01,-1.962523657970113,224.12798925482605,101.95986608605779
52,2012-01-01,-27.940115500150906,202.41002242658564,96.01018211551687
53,2013-01-01,13.925464333669808,228.38229684963284,124.87700497431823
54,2014-01-01,13.950551559242328,234.29190091356494,120.17046400697586
55,2015-01-01,-1.3337322022869111,220.29685377665672,114.83716634094489
56,2016-01-01,-9.522555663398636,218.79734718783544,108.88748237040146
57,2017-01-01,29.12732136807624,250.98275647461406,137.75430522920703
58,2018-01-01,23.259448512963843,241.73272593191092,133.04776426189116
59,2019-01-01,16.690436447129997,239.24253937876364,127.71446659582367
60,2020-01-01,8.713976144634227,226.3584761652435,121.76478262530378
61,2021-01-01,36.57956569817815,262.6888400074272,150.63160548408155
62,2022-01-01,29.79010817340339,261.0006266432174,145.92506451676746
63,2023-01-01,24.554417130795414,249.15640688193892,140.59176685073015
64,2024-01-01,17.242815970384267,242.44729292781258,134.64208288016414
65,2025-01-01,54.91150549777824,278.40126906762185,163.5089057389796
66,2026-01-01,37.445995688799584,276.47797085387225,158.80236477164732
67,2027-01-01,38.99796820053418,271.3613324518192,153.46906710558662
68,2028-01-01,43.567574467767564,261.7003748295352,147.51938313508325
69,2029-01-01,58.400833282953286,286.3154018685637,176.38620599385243
70,2030-01-01,57.22456373981687,289.33241176559653,171.67966502659038
