,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,-55.63545848307771,101.30497379592919,19.77650693843765
1,1961-01-01,-52.11030010669314,110.84670115037599,28.306084079660863
2,1962-01-01,-38.76159587207954,127.1173580549182,40.725907595082134
3,1963-01-01,-24.678872646444557,136.10196436536793,54.10583345302791
4,1964-01-01,-18.30049153582403,148.1933187689447,68.44378855344333
5,1965-01-01,-1.7920662482092582,154.53137400358744,76.97336569702725
6,1966-01-01,13.814128759327991,170.60954537549554,89.39318921480302
7,1967-01-01,21.10108803528146,186.6564778238557,102.77311507013795
8,1968-01-01,33.00051381958635,199.4562753002485,117.11107016794502
9,1969-01-01,47.030725305988334,206.5633536483033,125.64064730956038
10,1970-01-01,57.28761234312327,219.09311993653043,138.06047080755806
11,1971-01-01,74.36428557067514,230.63228471441334,151.4403966463398
12,1972-01-01,85.40966822011313,245.5446138168936,165.77827646620122
13,1973-01-01,93.14826357325599,263.40222862155156,174.30777812236693
14,1974-01-01,108.98171835198038,266.1788197267622,186.72388879415118
15,1975-01-01,118.06235670042273,280.7270705001576,200.1001018067209
16,1976-01-01,135.38356697749316,298.9158020813451,214.43113298556202
17,1977-01-01,144.57593303692252,305.7916894573934,222.95376723730763
18,1978-01-01,152.21022129318214,319.053930507916,235.35896736088216
19,1979-01-01,163.20293084750242,323.794293551719,248.72426982524306
20,1980-01-01,185.554945462458,346.143007971794,263.03958340202695
21,1981-01-01,181.07128273780233,348.16293419900126,271.54645698978874
22,1982-01-01,207.40826957757926,371.70235432944537,283.93925239098365
23,1983-01-01,205.59299902482846,378.8782531650701,297.29215013296647
24,1984-01-01,230.58003508414947,394.1246084847362,311.60050270926524
25,1985-01-01,236.42314442153852,399.3188867930849,320.0969449984414
26,1986-01-01,249.8369216752405,418.21261483794507,332.48372419420247
27,1987-01-01,264.02565646181375,426.9772666846565,345.82790571663344
28,1988-01-01,278.8135740700851,443.00403770155503,360.1301164815392
29,1989-01-01,288.0257820344723,452.1991323741638,368.6238511435082
30,1990-01-01,302.1691631025824,458.7779723907482,381.00793010994937
31,1991-01-01,317.60665032989516,476.25759356469274,394.35211141329825
32,1992-01-01,326.7776717393099,486.0376471767019,408.65432195911796
33,1993-01-01,334.04232522085687,500.92766789869637,417.14805661454284
34,1994-01-01,349.3905988581162,505.4958466633676,429.53213557446384
35,1995-01-01,361.47576706811657,521.8071641572401,442.87631687580085
36,1996-01-01,379.5028460638417,540.7208729946049,457.1785274196213
37,1997-01-01,381.47925302951444,550.3691815717896,465.6722620786374
38,1998-01-01,403.49712782887855,564.0329125742674,478.056341042149
39,1999-01-01,410.06348078424776,570.0122737680292,491.4005223481466
40,2000-01-01,425.25580772452673,589.3263489852877,505.70273289502916
41,2001-01-01,439.40169294195454,589.3557358951157,514.1964675541485
42,2002-01-01,443.7067727151094,609.0573740587462,526.580546520518
43,2003-01-01,459.47277550632623,622.0901007725197,539.924727827672
44,2004-01-01,478.2224852170869,634.482029766585,554.2269383723407
45,2005-01-01,487.06377688633876,649.1482005300757,562.720673029283
46,2006-01-01,493.4203504772661,655.9115316431393,575.104751992912
47,2007-01-01,506.46141047218,668.9161404874629,588.4489332973279
48,2008-01-01,520.5056116047375,684.1264348566399,602.7511438464738
49,2009-01-01,531.9340160244349,689.4573081301697,611.2448785078784
50,2010-01-01,540.1949748907001,701.3998204765621,623.6289574737666
51,2011-01-01,548.3360534060376,720.5561201863535,636.9731387804405
52,2012-01-01,569.8725664001164,728.5349500505392,651.2753493295844
53,2013-01-01,579.283814554631,737.3951588784361,659.7690839909935
54,2014-01-01,588.2778967332508,752.3811503575971,672.1531629568843
55,2015-01-01,601.8828255549586,762.8653506650995,685.4973442635567
56,2016-01-01,617.9119126755231,781.8035060429871,699.7995548126958
57,2017-01-01,627.5331280874742,786.3193076087941,708.2932894741076
58,2018-01-01,639.282031819417,806.7362654408045,720.6773684399956
59,2019-01-01,651.0583769948812,815.7774304443213,734.021549746679
60,2020-01-01,669.0735151939463,833.4638908852246,748.3237602958044
61,2021-01-01,677.1995263978923,839.8341680249231,756.8174949572208
62,2022-01-01,687.713464600727,849.2542238552132,769.201573923111
63,2023-01-01,706.3903209217854,862.9833645414863,782.5457552297827
64,2024-01-01,717.6844601418937,879.3711476908024,796.8479657789359
65,2025-01-01,725.4576354390484,890.7818620834853,805.3417004403374
66,2026-01-01,739.9317240346996,897.8504356599819,817.7257794062265
67,2027-01-01,749.3402094935682,914.0466292578791,831.0699607129095
68,2028-01-01,769.4160771132686,925.6461821812117,845.372171262034
69,2029-01-01,764.504262053903,940.398581368677,853.8659059234499
70,2030-01-01,784.4289070133552,944.655223666491,866.2499848893348
