,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,22.60669773944079,38.58911611744048,29.826629045509105
1,1961-01-01,24.005961502678744,40.401500240847625,32.309778670221725
2,1962-01-01,25.625089130967133,42.29477353785545,33.808490630089
3,1963-01-01,26.805123129139606,42.37476521255654,34.926904166703046
4,1964-01-01,27.84283759780057,43.63179106748975,35.665519736418545
5,1965-01-01,29.859538396704384,45.848614899285536,38.148669366623466
6,1966-01-01,31.18559319212021,47.59338025711521,39.64738133196801
7,1967-01-01,32.37347865334536,48.55780137268458,40.76579487557259
8,1968-01-01,33.55543802812816,49.273297191386,41.50441045227781
9,1969-01-01,35.88023858643521,52.74926723194591,43.987560094896224
10,1970-01-01,36.6385556510175,52.81099161878015,45.48627206525251
11,1971-01-01,38.9172803137758,54.85061513105079,46.60468561613367
12,1972-01-01,39.496704256322396,55.41014657608212,47.34330162863453
13,1973-01-01,41.512556262920924,57.12266410590996,49.82645169355798
14,1974-01-01,43.926656051913824,59.698110313585985,51.32517328697963
15,1975-01-01,44.65846181309999,60.4653387942952,52.443596460925946
16,1976-01-01,44.596934217845146,61.665955646785456,53.1831509987703
17,1977-01-01,47.35749680395,63.997367341087795,55.667242160339676
18,1978-01-01,48.99395595750711,65.90080228738975,57.16843712010493
19,1979-01-01,50.02620220322996,66.17274147113007,58.28933366039454
20,1980-01-01,50.61662249998343,67.01332815962809,59.03222095610722
21,1981-01-01,53.33164074157827,69.41719420844217,61.519654006389274
22,1982-01-01,55.79144097897408,71.64144208967663,63.563331530210746
23,1983-01-01,56.6008352831396,74.07868383847855,65.22671063455607
24,1984-01-01,58.78822676284827,75.12839607338947,66.51198678546228
25,1985-01-01,61.280042696717246,78.26950281355252,69.54531445709637
26,1986-01-01,63.311079825786024,79.74224825272631,71.5927012451754
27,1987-01-01,64.63783037174443,82.14908657910053,73.26001788695936
28,1988-01-01,66.29917521171389,82.25926623352807,74.54753656184232
29,1989-01-01,69.65896352742114,86.2930149547662,77.58109873587725
30,1990-01-01,70.78879294756202,87.58898624625397,79.62871938564186
31,1991-01-01,73.51167000766367,89.01184645930545,81.29604161633569
32,1992-01-01,74.08142677439213,90.76054749345822,82.58356588013038
33,1993-01-01,77.49809477752757,93.62940277333274,85.6171280493954
34,1994-01-01,79.19250936693018,95.69351632757997,87.6647486944
35,1995-01-01,81.7030463076146,97.43746955966259,89.3320709248803
36,1996-01-01,82.00106266509589,97.89913643029173,90.61959518845762
37,1997-01-01,85.3801730431545,100.99278538019145,93.65315735310378
38,1998-01-01,87.17306007807407,103.69665234944097,95.7007779934994
39,1999-01-01,88.94562662689655,105.74645407128084,97.36810021598448
40,2000-01-01,90.74588226023104,106.60519246495473,98.65562448007358
41,2001-01-01,93.65852939817462,110.09219613032077,101.68918665481809
42,2002-01-01,95.67889386814987,111.99571000622083,103.73680729828484
43,2003-01-01,97.54326789521023,113.27024944380145,105.40412952227572
44,2004-01-01,98.3384291927244,115.00808548786468,106.69165379219132
45,2005-01-01,101.72293610346098,118.34986397609381,109.72521597276584
46,2006-01-01,103.8308703684244,120.12993405680383,111.77283662090062
47,2007-01-01,104.85656753743686,121.36274254248858,113.4401588495611
48,2008-01-01,107.25859530156455,122.73821312058968,114.7276831000616
49,2009-01-01,109.54997668181792,125.41897753627354,117.76124526117624
50,2010-01-01,111.33418548103512,127.35714775931658,119.80886589805249
51,2011-01-01,113.47914520600922,129.58340317665258,121.47618811545266
52,2012-01-01,114.15649240024652,131.177066344044,122.76371236595413
53,2013-01-01,117.28569549073302,133.72750224364626,125.79727452706719
54,2014-01-01,119.98111058346564,136.21197639413953,127.8448951639434
55,2015-01-01,120.77882592224445,137.6634680550042,129.5122173813437
56,2016-01-01,122.45632225316027,138.68038683436757,130.79974163184625
57,2017-01-01,125.68194390063303,142.1638546662366,133.83330379295913
58,2018-01-01,128.44012768613405,144.16386136120659,135.88092442983535
59,2019-01-01,129.7447301870032,145.4690969627754,137.54824664723333
60,2020-01-01,131.58473049685566,147.1002777092708,138.83577089773962
61,2021-01-01,134.21355149727833,150.22672153030214,141.8693330588516
62,2022-01-01,135.52666370521175,152.49858064263856,143.91695369572653
63,2023-01-01,137.45590215294774,154.67077626001696,145.58427591312744
64,2024-01-01,138.78060151113647,155.08013085915704,146.87180016362592
65,2025-01-01,142.17350200849617,157.96315899508272,149.9053623247409
66,2026-01-01,143.0949259472947,160.30333977046655,151.9529829616179
67,2027-01-01,145.25734793335116,161.5976930359903,153.62030517901565
68,2028-01-01,146.67596545432403,163.14313300436518,154.90782942952245
69,2029-01-01,149.6499726121774,165.8643257316309,157.94139159063445
70,2030-01-01,151.94435428577174,167.90349730923663,159.9890122275104
