,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,54.29256764096792,59.93514358159424,57.02208794517285
1,1961-01-01,55.82352372731058,61.23474456175559,58.497392227276464
2,1962-01-01,55.230813809741235,60.650121733241534,57.86969853410723
3,1963-01-01,54.30706923160586,59.54913372479298,56.77252350131435
4,1964-01-01,52.33645309841078,57.599074420399134,55.2068111638051
5,1965-01-01,54.00860502186705,59.254528904237205,56.68211544591373
6,1966-01-01,53.342214303891524,58.73171162082072,56.054421752749704
7,1967-01-01,52.154038972644905,57.78922757379757,54.95724671988079
8,1968-01-01,50.716608091604044,56.24691997907247,53.39153438229437
9,1969-01-01,52.17674002136389,57.47458507415264,54.86683866468414
10,1970-01-01,51.419185939756574,56.984602871418105,54.23914497168043
11,1971-01-01,50.49766733569957,56.04798261079529,53.14196993881215
12,1972-01-01,48.7425467369784,54.30463753293055,51.5762576007493
13,1973-01-01,50.28870450830868,55.91940012571101,53.05156188253943
14,1974-01-01,49.503078553606336,55.12278357943333,52.423868188570246
15,1975-01-01,48.51602019216689,54.00464081081323,51.32669315473574
16,1976-01-01,47.174158211435696,52.47030284939886,49.76098081594738
17,1977-01-01,48.62611212327591,53.9871745076783,51.236285097009585
18,1978-01-01,47.851008923170546,53.46906203209049,50.60859140242876
19,1979-01-01,46.799871327847136,52.22921443431209,49.51141636798202
20,1980-01-01,45.16947492140116,50.620136728846056,47.94570402902754
21,1981-01-01,46.870872691553096,52.345802157313365,49.42100830992467
22,1982-01-01,46.014033558697406,51.49126002253982,48.793314615351576
23,1983-01-01,44.90039052830777,50.32322498869014,47.696139580912174
24,1984-01-01,43.27879265113871,48.770078034064234,46.13042724123315
25,1985-01-01,44.75178579906946,50.25060962572026,47.60573152043775
26,1986-01-01,44.21425706219047,49.93369813283199,46.97803782437572
27,1987-01-01,43.241764728268365,48.63065591125464,45.88086277311579
28,1988-01-01,41.45926115886613,47.02301415683267,44.31515041713656
29,1989-01-01,43.133330040954675,48.50795581084224,45.79030821518222
30,1990-01-01,42.349737731490485,47.87368673604193,45.16246843818397
31,1991-01-01,41.4148680663537,46.988179457665545,44.06464065663864
32,1992-01-01,39.748322537663064,45.18394729672892,42.49827557037669
33,1993-01-01,40.87116263492388,46.36987365514484,43.91156828398007
34,1994-01-01,40.57938387847581,46.235309865373154,43.22203245282136
35,1995-01-01,39.33637724708478,44.70478085178484,41.90881956400116
36,1996-01-01,37.27780918091315,42.88556731317569,40.12706937045874
37,1997-01-01,38.683141230910365,44.21045549852449,41.38510943723687
38,1998-01-01,37.936525800073355,43.51927495277801,40.54074514680884
39,1999-01-01,36.38966556581068,41.97239662753393,39.22675109135369
40,2000-01-01,34.79706354184588,40.22221826351166,37.444182624686846
41,2001-01-01,36.15794956649187,41.481005470271754,38.702036651508806
42,2002-01-01,35.11852613898023,40.517186895317465,37.85747558235767
43,2003-01-01,33.75417849257982,39.28900320080303,36.54343317334138
44,2004-01-01,32.116139779197646,37.454528374875565,34.76070627154136
45,2005-01-01,33.21258884027828,38.573556536797206,36.01840142913958
46,2006-01-01,32.28244215554002,37.97235195882253,35.17343023975999
47,2007-01-01,31.190390822139726,36.54956530418578,33.85897771051526
48,2008-01-01,29.235981967690524,34.953594510950126,32.07591811831364
49,2009-01-01,30.467608802343378,36.12769559345199,33.333279674043375
50,2010-01-01,29.651240888753335,35.53249867490095,32.48823872642483
51,2011-01-01,28.656783798936864,33.996638555519276,31.173716438940325
52,2012-01-01,26.607377782401,32.21246844678471,29.39065684674022
53,2013-01-01,27.86605906268448,33.41657995433744,30.648018402467926
54,2014-01-01,27.10328483889085,32.37280596839304,29.802977454848374
55,2015-01-01,25.84354490708104,31.435833740730498,28.488455167364776
56,2016-01-01,24.043392626392155,29.54607214586995,26.70539557516625
57,2017-01-01,25.320371407505096,30.63901785966616,27.96275713089343
58,2018-01-01,24.378934145571506,29.83307198601159,27.117716183274943
59,2019-01-01,22.98370820201705,28.60512249360861,25.80319389578721
60,2020-01-01,21.240885798987794,26.848229791039355,24.020134303594112
61,2021-01-01,22.5665730078657,27.903973732500617,25.277495859319174
62,2022-01-01,21.618579015946175,27.22922850877756,24.432454911699438
63,2023-01-01,20.389553351463,25.890493764932852,23.117932624216436
64,2024-01-01,18.623377200142183,24.083620313315933,21.334873032012098
65,2025-01-01,19.772994339888314,25.23338003628374,22.592234587742645
66,2026-01-01,19.02310126614831,24.42190729685766,21.74719364012416
67,2027-01-01,17.643782518808358,23.119778682288782,20.432671352636426
68,2028-01-01,15.890009554583658,21.334109539602075,18.64961176044431
69,2029-01-01,17.077885631630394,22.618457836220934,19.906973316169214
70,2030-01-01,16.288263756678276,21.99127382177063,19.061932368552192
