,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,-117.94939221257337,14.634370271208264,-50.05120456641511
1,1961-01-01,-117.53772638758609,17.754494272729566,-50.08117918429447
2,1962-01-01,-115.2180472510639,22.590988113914936,-44.6501637989209
3,1963-01-01,-104.84079422875398,29.642064044795895,-38.34251725269566
4,1964-01-01,-100.75896907289675,32.9378257711265,-31.160208619000763
5,1965-01-01,-104.2909875536882,38.335589680876126,-31.19018323601692
6,1966-01-01,-90.27472351300868,40.02561613159153,-25.75916784978311
7,1967-01-01,-85.87655932424573,46.71808741133073,-19.451521305108514
8,1968-01-01,-80.98298671407645,55.56122670094415,-12.269212672961658
9,1969-01-01,-86.16433921355507,55.946654782354564,-12.299187291338313
10,1970-01-01,-74.25148916572948,63.873570239171805,-6.8681719088874615
11,1971-01-01,-73.46695458612021,67.25239999021534,-0.5605253673416826
12,1972-01-01,-61.4500872158347,80.817797027041,6.62178325888388
13,1973-01-01,-57.878337917210104,70.9647342263069,6.591808635277189
14,1974-01-01,-58.95203811006668,77.46748883486467,12.022824012664643
15,1975-01-01,-44.44708965105391,89.43763576097496,18.33047054914951
16,1976-01-01,-50.46877251932649,93.47749839349765,25.512779173602624
17,1977-01-01,-46.771291149274546,90.90235461596374,25.48280454821972
18,1978-01-01,-37.8248345602757,97.33723540757376,30.913819928758713
19,1979-01-01,-34.93626541974691,106.03377325917603,37.22146646839637
20,1980-01-01,-21.212821353381706,113.8966028502774,44.40377510056072
21,1981-01-01,-19.960591915466793,112.29395802664914,44.373800482906944
22,1982-01-01,-13.888113281913931,120.85114540876116,49.804830101281894
23,1983-01-01,-12.380201830380226,120.94512262142328,56.112490878755736
24,1984-01-01,-5.781536391641883,131.52783745581127,63.294813839973216
25,1985-01-01,-4.668573733298799,132.5867393077165,63.264853588864085
26,1986-01-01,5.400472145725461,132.60709819050942,68.69588330175577
27,1987-01-01,6.143635248370024,142.5390932778,75.00354417887574
28,1988-01-01,13.31130889478231,150.0355799473829,82.18586714347207
29,1989-01-01,16.26755690670081,150.51851733226638,82.15590925419282
30,1990-01-01,20.681226481712535,156.24625358682948,87.58694132246171
31,1991-01-01,26.866253265070114,161.23676690651016,93.89460454999838
32,1992-01-01,29.756670735703146,173.19844094749095,101.07692986500446
33,1993-01-01,30.54941416999932,168.64144927575285,101.04697198124309
34,1994-01-01,43.174307861974,176.39009860346593,106.47800405502187
35,1995-01-01,40.34046332357519,183.44730521172193,112.78566728768831
36,1996-01-01,53.21921149479588,186.0897955599383,119.9679926078347
37,1997-01-01,54.82513365450323,183.12299666193152,119.9380347210129
38,1998-01-01,63.19851921508407,194.24833207066365,125.3690667917451
39,1999-01-01,63.83774999472295,203.43253338014435,131.67673001889003
40,2000-01-01,72.38277317426451,207.05117643965312,138.85905533550442
41,2001-01-01,76.43132926076336,209.50203419838527,138.82909744797942
42,2002-01-01,79.17783304107657,214.541112389568,144.26012951807644
43,2003-01-01,86.91061038207708,220.23004410559764,150.56779274727063
44,2004-01-01,85.69284349218997,225.00783255834125,157.75011806015766
45,2005-01-01,87.16866868099405,228.36405378026427,157.72016016894284
46,2006-01-01,97.9883283383935,231.8482957587491,163.1511922309839
47,2007-01-01,100.29166628460956,235.8518703490324,169.4588554521191
48,2008-01-01,114.0392437656837,245.2350387734175,176.64118075878253
49,2009-01-01,107.05807913538978,239.95390943001124,176.6112228612988
50,2010-01-01,112.53930749005148,245.35661613746132,182.042254921393
51,2011-01-01,125.72892849874556,259.59967108748504,188.34991814058685
52,2012-01-01,127.14317023269558,262.2613525685576,195.5322434472457
53,2013-01-01,125.14699169032868,257.25275733105184,195.50228554976633
54,2014-01-01,134.91200741290368,271.29086945946557,200.93331760986268
55,2015-01-01,143.0858068693736,273.12402839880724,207.2409808290526
56,2016-01-01,148.49071096838713,283.21111308786675,214.42330613571022
57,2017-01-01,144.04812289091322,278.22717613205975,214.39334823823006
58,2018-01-01,150.99698275908375,289.3349669909073,219.8243802983243
59,2019-01-01,159.2007786089613,291.00242578774737,226.13204351752165
60,2020-01-01,168.79842690581253,300.6349065784204,233.31436882417012
61,2021-01-01,163.8791730762477,301.30686051125093,233.28441092669388
62,2022-01-01,174.0671866298858,305.5711562658721,238.71544298679123
63,2023-01-01,172.63379577820828,311.56867618826874,245.02310620598047
64,2024-01-01,186.12309458353238,312.77914026750165,252.20543151264792
65,2025-01-01,184.4333334602046,319.87975612031977,252.1754736151641
66,2026-01-01,185.0715249966794,324.12866775876086,257.6065056752574
67,2027-01-01,193.2656723120135,331.4933937027307,263.91416889445486
68,2028-01-01,197.3644261222664,338.98705354422606,271.0964942011002
69,2029-01-01,204.0086750085559,337.4661077891626,271.0665363036251
70,2030-01-01,206.68499930348327,342.445270858574,276.49756836371546
