country,_year,population,pop_lower,pop_higher,pop_pred,gdp_current_usd,gdp_lower,gdp_higher,gdp_pred,total_cancer_cases,cancer_case_lower,cancer_case_higher,cancer_case_pred,total_cancer_deaths,total_cancer_deaths_err_low,total_cancer_deaths_err_high,total_cancer_deaths_pred,total_obesity_numbers,total_obesity_numbers_low,total_obesity_numbers_high,total_obesity_numbers_pred,birth_rate,birth_rate_low,birth_rate_high,birth_rate_pred,death_rate,death_rate_low,death_rate_high,death_rate_pred,life_expectency,life_expectency_low,life_expectency_high,life_expectency_pred,dtp_immunisation,dtp_immunisation_low,dtp_immunisation_high,dtp_immunisation_pred,measles_immunisation,measles_immunisation_low,measles_immunisation_high,measles_immunisation_pred,land_area_ha,land_area_ha_low,land_area_ha_high,land_area_ha_pred,agri_land_pct,agri_land_pct_low,agri_land_pct_high,agri_land_pct_pred,forest_area_pct,forest_area_pct_low,forest_area_pct_high,forest_area_pct_pred,cereal_yield_kg_ha,cereal_yield_kg_ha_low,cereal_yield_kg_ha_high,cereal_yield_kg_ha_pred,cash_crop_yield_kg_ha,cash_crop_yield_kg_ha_low,cash_crop_yield_kg_ha_high,cash_crop_yield_kg_ha_pred,employment_agri_pct,employment_agri_pct_low,employment_agri_pct_high,employment_agri_pct_pred,livestock_production_100_index,livestock_production_100_index_low,livestock_production_100_index_high,livestock_production_100_index_pred,atm_per_100000,atm_per_100000_low,atm_per_100000_high,atm_per_100000_pred,borrowers_from_banks,broad_money_growth_pct,broad_money_growth_pct_low,broad_money_growth_pct_high,broad_money_growth_pct_pred,listed_domestic_companies,listed_domestic_companies_low,listed_domestic_companies_high,listed_domestic_companies_pred,foreign_investment_gdp,foreign_investment_gdp_low,foreign_investment_gdp_high,foreign_investment_gdp_pred,inflation_pct,inflation_pct_low,inflation_pct_high,inflation_pct_pred,stocks_traded_pct_gdp,stocks_traded_pct_gdp_low,stocks_traded_pct_gdp_high,stocks_traded_pct_gdp_pred,total_reserves,total_reserves_low,total_reserves_high,total_reserves_pred,pm2_5_air_pollution,pm2_5_air_pollution_low,pm2_5_air_pollution_high,pm2_5_air_pollution_pred,access_to_electricity_pct,access_to_electricity_pct_low,access_to_electricity_pct_high,access_to_electricity_pct_pred,renewable_electricity_pct,renewable_electricity_pct_low,renewable_electricity_pct_high,renewable_electricity_pct_pred,urban_population_pct,urban_population_pct_low,urban_population_pct_high,urban_population_pct_pred,electricity_consumption_kwh,electricity_consumption_kwh_low,electricity_consumption_kwh_high,electricity_consumption_kwh_pred
New Zealand,1/01/1988,3283400,3263417.517,3322777.85,3293900.68,45176811594,24129736863,54023741914,39065407558,76250.81737,75818.34166,78553.19092,77223.93855,5060.809523,5061.08806,5190.530296,5122.437084,508927,498200.4087,535900.9883,516900.8421,56802.82,52516.03058,59552.45175,55931.42812,27580.56,26430.24941,27807.02034,27101.75297,74.42439024,74.44081472,74.98789899,74.71029227,2265546,1467727.028,2746640.622,2102873.697,2462550,1368428.533,2745790.632,2053038.294,26331000,25932407.9,26551146.08,26252871.9,16335000,10660800.42,17032126.31,13901959.71,9854096.52,9575920.35,10005231.56,9794065.145,4611.1,4457.730674,5183.756513,4825.686148,922.22,897.5475692,1034.142983,965.1369869,10.65635994,9.695955806,11.14276894,10.44386999,73.81,69.43091037,76.25412099,72.82201212,0,-9.222155177,41.80115219,16.98760015,0,108.9360963,-3.022179399,31.74640481,14.16718997,235,-5.27098576,176.5777016,89.57141193,155922431.6,-538347398.9,2644529166,1027413397,2880134430,149312671.5,3546723085,1844628207,2.386401258,-1.945363806,9.686410132,3.825936051,2845129943,516808426.5,5366382834,2890712747,7.142402724,6.993261787,7.312907112,7.148626443,97.82294673,97.77792645,97.85798428,97.81988455,64.80502092,29.43957981,60.50998061,45.43481016,84.268,84.14727337,84.46593978,84.30775168,8133.032832,8065.693079,8438.910908,8254.235921
New Zealand,1/01/1989,3299200,3307100.119,3365321.07,3336853.378,43920222525,27053352433,54909025327,40537687591,84723.13041,82518.81233,85195.8959,83861.434,5623.121692,5509.553291,5638.77205,5574.732266,524572.8,514808.1598,551273.4191,532990.5733,57736,52014.74032,59269.18131,55433.47791,27053.44,26210.36682,27648.35214,26929.85518,74.82439024,74.66837408,75.25060263,74.94836219,2639360,1464908.749,2852910.177,2181268.423,2738336,1452200.103,2841532.352,2159929.225,26331000,26032807.75,26672154.73,26365030.68,16256000,11669215.78,18000239.66,14827119.55,9755555.556,9640956.932,10062374.53,9855686.316,4275.8,4613.771289,5338.168156,4963.98836,855.16,920.7270321,1066.325143,992.797585,11.84039993,9.985196339,11.41334969,10.72491772,71.57,70.48924975,77.25947975,73.77535312,0,-7.39328545,42.07222462,17.35628799,0,9.410893939,-9.32655621,28.175092,9.462458111,247,5.604605921,187.7207283,101.5294984,433573543,-710121520.9,2228861922,756420909.6,2510476209,198595353.4,3817675984,1988995667,2.148896216,-1.530107188,10.96064711,4.48997439,3027432007,1027434400,5667831821,3264197662,7.143117035,6.989177066,7.29665437,7.140261974,97.9208676,97.88544716,97.97005344,97.92606868,72.0055788,32.02667364,62.81502867,47.40480639,84.506,84.31380028,84.62425373,84.46632288,8465.385548,8251.380985,8612.806636,8429.771214
New Zealand,1/01/1990,3329800,3368320.212,3424648.438,3396229.411,45495129385,29377411223,57677177910,43595153479,94136.81157,89756.56663,92610.65858,91170.41298,6247.912991,5993.233589,6129.678143,6062.222163,546087.2,531413.4829,569026.0528,550278.0245,58271.5,52364.14261,59278.27615,55719.30704,26971.38,26306.91399,27737.08182,27021.22813,75.37804878,75.02872941,75.58952354,75.32936354,2996820,1628587.604,2913145.897,2247480.336,2996820,1522409.467,2897016.403,2203172.24,26331000,26041854.31,26677692.54,26369712.33,16182000,11273765.08,17668501.86,14497219.24,9657999.999,9670847.735,10091945.19,9878547.481,5034,4623.037514,5318.916164,4992.3041,1006.8,930.0366081,1068.339141,998.4605277,10.65635994,9.877622121,11.32594376,10.59967159,67.54,70.2066937,77.23332004,73.86405312,0,-6.568472647,42.92555279,18.83004888,0,10.22563988,-9.830512985,28.32636712,9.907723902,171,12.48033678,191.5698576,100.9616228,1684763155,-512565963.5,2389386486,909818646.6,2774495056,279855329,3766526189,2024856909,4.232980598,-1.984819494,10.72195693,4.474661859,4129354287,1146826305,5823857752,3428083791,7.143831418,7.016261049,7.316216541,7.162660129,98.01888648,97.97885001,98.06275791,98.02082219,80.00619867,33.72324102,64.05783497,48.99328725,84.742,84.51296079,84.83448232,84.67382456,8972.310649,8452.346418,8831.503708,8636.990903
New Zealand,1/01/1991,3495100,3423785.617,3482961.638,3452289.592,42745329732,30656167786,60492130989,46176413139,100575.3045,96686.86003,99549.99673,98108.66408,6288.45568,6205.520695,6340.752622,6274.260126,590671.9,560342.5449,597862.7955,578976.4493,60814.74,52707.57789,59479.77123,56104.36757,27960.8,26479.43884,27878.0321,27166.32407,76.03170732,75.41475823,75.98708692,75.69750616,2831031,1694478.204,2966864.193,2343145.014,2865982,1620653.179,2994442.103,2286717.445,26331000,26011124.97,26635116.48,26332894.57,16119000,10975165.37,17311452.04,14081666.96,9706099.608,9667199.597,10064448.89,9879996.253,5144.1,4781.678997,5440.550455,5112.354604,1028.82,953.9564129,1091.936479,1022.470613,10.76399994,9.619848688,11.01368978,10.29607303,71.93,71.33655746,78.37711333,74.70958199,0,-5.136832879,43.61070277,20.51321694,0,1.618853862,-8.047060505,29.01944982,11.38915741,139,17.2676052,197.254833,101.3020018,1691366072,-344725714.7,2641726261,1056490731,1112401409,251847809.7,3764741343,2029161979,6.329978075,-1.605300909,10.64835849,4.45103598,2950278021,1027389474,5841441410,3521380485,7.201516072,7.004998343,7.320830436,7.16706061,98.11700349,98.07000857,98.1517021,98.1130921,77.18945219,34.7789391,66.359666,50.33344481,84.95,84.72352953,85.04399366,84.8903445,8842.379331,8544.465441,8904.20711,8719.797092
New Zealand,1/01/1992,3531700,3476655.416,3535732.745,3504853.673,41649829860,33835255781,62335896117,48277764336,103796.7625,103294.1513,105978.6874,104674.2634,6453.063704,6414.748483,6550.738687,6478.871942,610984.1,587633.5508,624582.4763,606333.6081,61027.776,52893.39099,60045.06179,56588.1139,27723.845,26630.01856,28026.87201,27364.77851,76.12439024,75.74862398,76.34638775,76.05384816,2860677,1837718.961,3116757.154,2468260.102,2895994,1739686.721,3071650.171,2410613.209,26331000,25935007.98,26593977.08,26254408.42,15960000,10461605.66,16802842.79,13580950.36,9754200.195,9647700.284,10071160.74,9859994.723,5300.1,4940.681352,5652.408025,5324.07982,1060.02,996.5064732,1137.656544,1064.815922,10.83899975,9.188939974,10.55456243,9.862985428,72.94,72.81985338,79.78904989,76.31183127,0,-2.639511817,44.84365285,22.40524745,0,3.939634613,-6.223347519,33.01138635,13.90492358,123,10.36951508,196.022528,102.5551542,1088200065,-182051414.6,2794245079,1196313816,422562627.1,250437795.7,3818657949,2001952296,7.258517046,-2.177306331,11.09817066,4.419303466,3079489190,1252847968,5739672058,3543869404,7.202236296,6.996682452,7.313950204,7.153394013,98.21521871,98.17107787,98.25612968,98.21270564,72.58770596,35.19038239,66.59443549,51.42668506,85.103,84.9766476,85.29538724,85.1357099,8636.633916,8621.483732,9001.711027,8808.629472
New Zealand,1/01/1993,3572200,3519550.358,3578703.861,3547805.635,46775620817,36116251804,64746301243,50651661963,107514.2502,105921.1486,108655.1639,107261.9977,6622.991687,6522.481903,6652.162291,6585.417638,635851.6,616756.1581,653552.1406,635216.3188,59048.466,52529.60315,59511.72611,56090.16365,27148.72,26528.92692,27883.21971,27192.81953,76.43414634,75.94242965,76.5532537,76.25155091,2964926,1885570.567,3192088.587,2546574.191,3036370,1838799.963,3251186.279,2517458.032,26331000,26053608.18,26675793.07,26366567.2,15919000,11337158.85,17517916.24,14506020.65,9802299.804,9707235.574,10123223.85,9921722.166,5277.9,5106.707101,5825.124041,5462.446755,1055.58,1019.732319,1158.502474,1092.489384,10.57800007,9.398229987,10.80149559,10.09504381,74.24,74.52736475,81.28658443,77.85573839,0,-1.515348676,47.23652851,22.77409472,0,6.179331404,-10.87847617,28.38523141,9.200191722,132,30.21323302,201.6596074,114.512306,2211822687,-507061847.8,2419769361,925321328.9,602567180,280186019.2,3878310499,2146319755,14.39082984,-1.240438484,11.31754191,5.083341805,3337384444,1823527598,6232071869,3917723639,7.202956592,6.993024677,7.303474705,7.145029544,98.31353224,98.27571149,98.36071828,98.31933862,77.02407002,36.72997834,68.15764117,53.39414255,85.254,85.08931806,85.41669495,85.24822908,8909.355579,8649.093691,9036.746783,8845.82182
New Zealand,1/01/1994,3620000,3577619.352,3637829.597,3607180.933,55314732279,40320531520,68791200386,54608282010,109902.806,109182.5491,111999.1227,110532.2804,6631.81299,6660.831821,6794.492421,6728.102721,662460,647883.2466,684844.6049,665261.7961,57739,52756.16964,59982.39349,56375.99274,27077.6,26571.70365,28024.79199,27284.13147,76.88292683,76.2787246,76.89360468,76.59229539,3040800,1976261.202,3267408.995,2612705.688,3149400,1863497.709,3230163.479,2560655.065,26331000,26062041.69,26707941.4,26371248.85,15116000,11009304.62,17226270.22,14176031.04,9850400.39,9740438.626,10152785.23,9944689.313,5593.4,5134.094181,5825.138756,5490.827041,1118.68,1027.419734,1167.745881,1098.165156,10.36600018,9.14531782,10.67423831,9.92094217,77.21,75.03551652,81.92752517,78.53339095,0,-0.383161434,49.58887233,24.24801461,0,9.119141113,-8.978045296,28.75558658,9.645457507,144,25.13639875,207.4957292,113.9434982,2616630695,-382573099,2530311393,1078719066,965451117.1,397191245.4,3949216884,2182180998,13.37771999,-0.903571442,11.31936065,5.068029273,3708505758,1777011782,6552144198,4081978079,7.203676959,7.018515234,7.313721808,7.167427698,98.41194418,98.37439409,98.45524523,98.41453977,82.05216493,38.16698947,69.83975854,54.9800916,85.404,85.25737652,85.56961988,85.40980456,8927.900552,8729.57851,9099.355769,8915.07655
New Zealand,1/01/1995,3673400,3634965.07,3690950.197,3663173.151,63918703507,42983609866,71841215238,58087673145,113956.0587,111531.5683,114350.9851,112947.5365,7012.742961,6793.26528,6922.913323,6857.625686,690599.2,674695.0135,712911.2856,693984.3369,57929.518,53230.38064,60045.35268,56761.05327,27513.766,26761.58793,28123.3224,27429.22669,76.73414634,76.62090249,77.2017573,76.91926138,3269326,2033150.057,3387748.708,2708270.896,3085656,1959629.718,3316605.14,2644165.409,26331000,26030978.08,26649922.59,26334431.09,14975000,10595090.33,16714795.63,13760471.88,9898499.999,9740842.763,10128256.3,9946219.207,5625.4,5265.126464,5972.929085,5610.892596,1125.08,1050.058307,1191.393874,1122.17826,9.673999786,8.908972615,10.32764242,9.617057621,78.46,76.64593201,83.42885744,80.12334445,0,1.16621055,52.06931922,25.93118789,0,9.392235494,-7.518820169,30.41959938,11.12689102,135,26.95984485,202.6763668,114.2838168,2849961939,-231772689.9,2744662575,1225391150,2400111610,457726753.5,4024403525,2186486068,13.10082893,-1.329462119,11.67066383,5.044396686,4409840589,2190744443,6874233882,4570672920,7.204397399,7.024984939,7.331254726,7.17182818,98.51045464,98.46552718,98.54873703,98.5069122,83.85280905,41.56184807,73.2837692,56.31764616,85.553,85.39586572,85.71058275,85.54723446,9106.822018,8804.264087,9200.648215,8990.245589
New Zealand,1/01/1996,3732000,3687698.268,3744497.866,3715669.268,70140835299,47135196393,76068871069,61087155815,114318.7786,113768.1815,116444.5034,114990.1409,7071.580857,6917.221474,7045.007951,6979.722505,724008,702688.0554,739018.7866,721365.6117,57248.88,53498.44781,60677.93975,57244.7996,28251.24,26885.60747,28306.32685,27627.68043,76.78780488,76.94991958,77.53643599,77.23442676,3284160,2218630.332,3504658.392,2833286.516,3433440,2122273.362,3397308.718,2768026.311,26331000,25928189.64,26558581.23,26255944.94,14904000,9900953.531,16415676.05,13259748.39,9946599.608,9726623.16,10132298.25,9926298.8,5774.3,5484.803661,6177.320122,5822.632863,1154.86,1094.770044,1234.08642,1164.526586,9.159000397,8.543066059,9.904484748,9.18368403,79.98,78.98550911,85.91453691,82.47001836,0,-0.509192639,53.43033009,27.82322362,0,14.12649896,-6.452030816,33.55054361,13.64265719,132,18.90446147,203.0705496,115.5369088,3918617040,-155171921.9,2927551406,1365214235,1603218229,512074001,3859393202,2159276384,13.80736337,-1.397420479,11.06398506,5.012657464,5953469110,2600531033,7230993659,4988559986,7.162574997,7.006037654,7.311155175,7.158161583,98.6090637,98.56721419,98.64873465,98.60662827,79.06396512,41.83950961,72.22130484,57.4082834,85.7,85.56487364,85.86523666,85.71350983,9072.883173,8898.316622,9277.801855,9071.440819
New Zealand,1/01/1997,3781300,3720624.164,3778944.69,3749032.213,66075143415,49829806765,78576400364,63465592811,116530.9173,114580.4248,117446.9912,115962.0318,7054.527015,6969.088485,7099.274503,7032.784387,752478.7,731366.2587,768082.8125,750269.4515,57589.199,53198.09402,60078.34742,56746.84936,27452.238,26730.61768,28107.00541,27455.72144,77.33414634,77.13668478,77.72200429,77.43120724,3251918,2235823.964,3555891.155,2911533.064,3743487,2190505.196,3540443.137,2874824.038,26331000,26068075.3,26666533.85,26368103.72,14903000,11197228.25,17441946.51,14184811.13,9994700.194,9776259.717,10200589.58,9988031.121,5892.2,5630.933905,6319.687984,5960.999813,1178.44,1124.518991,1260.111117,1192.200048,8.642999649,8.708825283,10.07591348,9.415637633,85.12,80.75979764,87.6187682,84.17035261,0,3.889781727,51.57605224,28.19221551,0,6.625388444,-9.865034797,27.99120958,8.937925324,120,37.50828281,212.6951095,127.494,1917456791,-624866361.6,2656013155,1094221748,784409962.3,546810567.3,4079718707,2303643844,13.4118816,-0.436947859,11.97269013,5.676689072,4451316560,3473921806,8083105285,5777010841,7.162503371,7.000931388,7.302373469,7.149797113,98.70777147,98.66981003,98.75309886,98.71336263,70.09350831,44.25067215,75.10109104,59.37347399,85.781,85.60575191,85.9109483,85.75974787,9090.524423,8919.650456,9300.056371,9108.496412
New Zealand,1/01/1998,3815000,3768651.198,3829315.657,3798844.693,56227169851,52800070871,81312905831,67426739825,117924.9844,116173.9765,118899.3545,117620.8861,7025.64094,7054.535241,7185.701005,7122.131786,778260,762801.7097,799128.1217,780336.0001,55355.65,53481.05146,60390.00368,57032.67846,26209.05,26831.03483,28243.97173,27547.03338,78.08536585,77.45673298,78.08340118,77.77103196,3090150,2311083.421,3652748.388,2977597.206,3090150,2284886.961,3610383.671,2917974.104,26331000,26054288.28,26678015.72,26372785.37,14903000,10816632.37,17066810.81,13854814,10042799.8,9810089.874,10216114.66,10011003.13,6294.4,5633.963913,6336.077849,5989.380115,1258.88,1127.808462,1271.66995,1197.87582,8.539999962,8.497633321,9.945942017,9.241431511,85.88,81.65012969,88.2717329,85.0040049,0,3.552489234,52.56060816,29.66627962,0,0.28736156,-10.61569717,27.56154024,9.383191108,122,39.93092468,217.8569681,126.9251318,1825772782,-361083529.1,2724691821,1247619485,711410948.6,634344036.3,3965599164,2339505086,20.92767612,-0.630985237,11.45914571,5.661369828,4203708705,3946085268,8761040923,6354729124,7.162431746,7.017856473,7.320979988,7.172195267,98.80657805,98.76714674,98.84842686,98.80866488,75.6460704,45.22030219,76.97460696,60.95716234,85.861,85.69275316,86.00021893,85.85522331,9125.032765,8992.982202,9373.214737,9177.614761
New Zealand,1/01/1999,3835100,3816988.982,3873577.489,3845341.301,58762260626,56842617502,85260495916,70909515554,119516.9191,117485.2157,120283.9015,118909.9351,7228.91576,7135.64117,7268.319338,7204.386602,805371,790752.3451,827877.8704,809108.2228,57027.937,53851.84165,60682.39988,57417.739,28111.283,26980.05563,28369.92243,27692.1286,77.8902439,77.80235624,78.38760461,78.09790554,3374888,2426169.281,3761382.511,3073101.668,3183133,2368277.706,3714356.772,3001464.237,26331000,26007960.86,26658007.85,26335997.41,14903000,10164056.13,16462884.13,13439242.78,10090900.39,9788953.145,10209221.44,10012533.04,6168.7,5742.42042,6449.791729,6109.44567,1233.74,1153.022308,1294.779669,1221.888924,9.420999527,8.220810093,9.671317819,8.937546961,81.04,83.35440859,90.23496324,86.59464858,0,4.626406286,55.98224294,31.34959576,0,7.140950636,-9.794478419,31.59082169,10.86462462,113,36.63680875,214.3450712,127.2654504,941464111.5,-47112774.91,2933584494,1394291570,-67145948.74,780696874,4151028454,2343810156,20.49936451,-0.56678523,11.91722851,5.637737231,4455337955,4491769323,9118350904,6862190873,7.162360122,7.019966573,7.318400336,7.176595748,98.90548353,98.85746652,98.94170677,98.90103731,69.52428802,47.15483125,77.03538891,62.29318907,85.941,85.78096171,86.10357837,85.94542234,9138.744752,9059.338073,9454.268977,9252.630596
New Zealand,1/01/2000,3857700,3859942.515,3916793.099,3888341.808,52623281957,62872812360,91324900186,77032024560,119613.979,118454.4509,121120.5748,119825.9879,7183.400304,7217.02019,7345.378357,7279.215272,829405.5,820292.6363,859479.6429,841102.5532,56553.882,54573.50415,61340.23216,57901.48531,26656.707,27146.51814,28599.22924,27890.58234,78.63658537,78.10392441,78.69162112,78.4129766,3471930,2524117.379,3840257.555,3198019.777,3279045,2428415.109,3791906.596,3125304.516,26331000,25942881.19,26564060.88,26257614.94,15413000,9808140.621,16127310.43,12938507.22,10139000,9789040.86,10195593.17,9992612.637,6316.5,5958.341179,6643.172005,6321.185937,1263.3,1197.391453,1332.051338,1264.23725,8.704999924,7.809972562,9.250072931,8.50417337,86.45,85.60985703,92.35750584,88.94201276,0,8.01103614,57.29169845,33.24177558,0,1.506838489,-5.958901599,30.88807081,13.38039079,131,34.74944172,222.3233318,128.5185424,-1507812033,-22666063.5,3021641532,1534114655,1376222205,621186358,4015234572,2316600472,18.95590626,-0.240890188,11.53276911,5.605982366,3952081062,5019017881,9692140055,7298977844,7.162288498,6.99669665,7.314815956,7.162929151,99.00448802,98.95849429,99.04158968,99.00068236,71.50100645,48.0489406,79.09311216,63.382028,86.021,85.89981657,86.21149622,86.06339595,9384.348187,9143.3747,9539.405119,9333.665582
New Zealand,1/01/2001,3880500,3892470.62,3950263.855,3921704.752,53872425917,68859236133,96607494462,82539719512,120165.3642,119469.0543,122212.9855,120796.8468,7284.929152,7264.030379,7395.060188,7332.277155,857590.5,855421.703,892141.1259,874619.5944,55723.98,53818.71199,60930.33591,57403.53505,27784.38,26990.39547,28436.24009,27718.62336,78.69268293,78.30728277,78.92189383,78.6096625,3492450,2650668.44,3922240.861,3276216.266,3298425,2557408.199,3914725.932,3232100.645,26331000,26049261.9,26697327.87,26369877.69,15418000,10705936.41,16986983.01,13863558.67,10147799.81,9845359.122,10251769.01,10054344.96,6534.7,6105.564614,6784.236735,6459.552887,1306.94,1226.596732,1360.60317,1291.910713,9.130000114,8.000469366,9.485315779,8.736126973,90.94,87.16550153,94.20657566,90.64251732,0,8.026884653,56.06211061,33.61076949,0,9.078534171,-11.08648782,27.63244023,8.675658925,145,51.51127309,231.5843989,140.4756336,259321577,-202491159.6,2794773965,1263122167,1414590943,521698743.2,4275974242,2460967932,15.79598441,0.193788157,12.25912633,6.269998292,3564653927,5853136752,10536268237,8088205444,7.037368769,7.002440809,7.308671853,7.154564681,99.10359161,99.06395428,99.15042913,99.10734552,63.55503892,49.12029119,80.4245773,65.34640789,86.1,85.92960896,86.23768692,86.07850319,9417.343126,9176.066664,9543.854675,9370.620938
New Zealand,1/01/2002,3948500,3949961.474,4002562.382,3975127.198,66627729311,74975028433,1.04E+11,89623197526,122705.0754,121015.3267,123805.9709,122454.616,7458.795763,7358.381834,7487.031491,7421.65623,896309.5,889266.8993,927689.9782,909299.1175,53975.995,54062.97134,61166.44078,57689.36412,28034.35,27041.83585,28518.36157,27809.94674,78.84634146,78.60699892,79.21403695,78.92676917,3553650,2654523.451,4012396.433,3342226.819,3316740,2608282.732,3978002.451,3275243.761,26331000,26080811.11,26684698.98,26374680.39,12099000,10549383.29,16847024.49,13533550.27,10156599.61,9865176.897,10297680.27,10077316.97,6276.3,6166.742677,6857.294948,6487.933189,1255.26,1224.88045,1367.013734,1297.586484,8.824000359,7.85880918,9.249851798,8.56192085,91.91,87.89517046,94.74201107,91.47633944,0,9.229391648,60.10888636,35.08484046,0,0.235590307,-10.31004241,27.57652839,9.12092471,149,47.97520891,229.582893,139.9067654,2848556987,-8034785.627,2858996502,1416519905,1783685996,704982266.5,4192808635,2496829174,3.882497613,-0.420293965,12.44333613,6.254663408,4962816762,6254516358,10939803978,8666995536,7.037298396,7.025026325,7.326154144,7.176962835,99.20279441,99.16154446,99.24323235,99.20167994,69.47746683,50.99683633,82.44893854,66.92902945,86.161,85.98359707,86.29228845,86.14089681,9526.655692,9247.337562,9624.505283,9439.567544
New Zealand,1/01/2003,4027200,3995988.413,4052788.339,4025233.772,88250885550,81885155091,1.11E+11,96227237925,125155.7993,122247.7946,125098.2248,123743.2648,7550.651086,7442.15302,7572.838295,7503.942724,934310.4,923203.7152,961895.9859,942647.0914,56139.168,54640.17245,61528.03026,58074.42463,27989.04,27256.56721,28715.55012,27955.05341,79.14634146,78.96442159,79.53064705,79.23101712,3624480,2780401.837,4109732.027,3437690.851,3382848,2689436.74,4065795.024,3358728.126,26331000,26029412.22,26664953.4,26337983.69,11858000,9867442.122,16147759.42,13117979.05,10165400.39,9869113.05,10298411.09,10078846.87,7059.9,6240.270957,6966.296293,6607.998745,1411.98,1252.466002,1392.308781,1321.599588,8.184000015,7.546737315,9.010833696,8.2580363,97.51,89.73667316,96.36740035,93.06698323,0,11.26893596,59.05567503,36.76816268,0,9.499884381,-7.536677801,29.69157857,10.60235822,166,46.97008556,228.9347994,140.247084,-3363941288,77413720.92,3007296921,1563191989,1547544979,804089457.6,4238141819,2501134245,4.376126059,0.022002516,12.55515913,6.231015177,6085430342,6882539201,11510381282,9174887468,7.037228023,7.031701866,7.330897654,7.181363316,99.3020965,99.25007716,99.33357579,99.29308455,65.9955367,54.20980186,83.07152019,68.26452739,86.221,86.09194611,86.3773325,86.22798889,9407.032181,9322.449787,9709.773176,9514.50456
