,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,360.63686409478703,452.46926834237297,407.83474417634545
1,1961-01-01,366.83930644426044,464.89573579332426,417.5759471562318
2,1962-01-01,369.8194132323709,464.56297734284914,416.204131869737
3,1963-01-01,373.2526641022523,468.48888383175273,420.32778544998007
4,1964-01-01,383.1567424295446,480.68559468461393,429.94475614839297
5,1965-01-01,391.57576779344004,490.6797483246405,439.6859591912152
6,1966-01-01,391.45165530294275,485.4640272920412,438.3141439674908
7,1967-01-01,395.18910213492836,489.2863636576426,442.43779763884197
8,1968-01-01,406.86419919454437,500.30052434230146,452.0547684283764
9,1969-01-01,418.033721628715,514.6596852789221,461.79597109473383
10,1970-01-01,412.59944837650494,510.02582459297804,460.42415569605146
11,1971-01-01,418.0870675832831,509.96950025617343,464.5478094058722
12,1972-01-01,426.1703994745833,520.0169961374819,474.16478011222137
13,1973-01-01,435.3855967836906,533.3599540560878,483.9059828575996
14,1974-01-01,432.21330945015796,529.4234722726247,482.5336716290016
15,1975-01-01,440.7133434285528,533.1006472160694,486.65682950889374
16,1976-01-01,451.6403078959364,543.2453835723398,496.27330082986816
17,1977-01-01,456.2604722400475,558.7635359576326,506.01400282169163
18,1978-01-01,459.6830184315993,551.8094666233226,504.6416600336519
19,1979-01-01,462.2346423166959,554.758028668117,508.7647863540998
20,1980-01-01,469.9545726205244,567.7079918957386,518.3812293561878
21,1981-01-01,476.83991454726396,572.6716667638335,528.1219029515303
22,1982-01-01,479.61627995723677,572.4705805969511,526.749559470168
23,1983-01-01,484.62161037612685,581.8030992696608,530.8726850973148
24,1984-01-01,495.6849894351648,585.8931877833699,540.4891278416364
25,1985-01-01,506.4760953187407,597.5119836132591,550.2298015198567
26,1986-01-01,501.62560982598256,599.7854984473161,548.8574583779374
27,1987-01-01,507.05296315247074,599.6561868380609,552.980644091736
28,1988-01-01,515.3393951394072,613.9045204810786,562.5971469237271
29,1989-01-01,523.3449026332148,619.4936037562254,572.3392454827933
30,1990-01-01,521.9020861424525,620.6652478547753,570.9683233285488
31,1991-01-01,527.6929347508583,623.22781621579,575.0963622449522
32,1992-01-01,536.5740645470308,632.6425426237635,584.7177182795524
33,1993-01-01,545.8314878511123,640.4088919090517,594.4711954944983
34,1994-01-01,547.8433878500994,640.5653470373152,593.1116209069534
35,1995-01-01,551.3710475457443,646.369032572927,597.2548965914158
36,1996-01-01,558.7761274044833,653.8408189923829,606.8914893941275
37,1997-01-01,569.873652591879,662.3997706820035,616.6618962897796
38,1998-01-01,564.9428489748316,660.8097965421889,615.3192051270408
39,1999-01-01,571.4533656072592,668.6349443908202,619.4737108399479
40,2000-01-01,584.727101294312,682.9174260473205,633.7557056282599
41,2001-01-01,603.2266913114247,695.0742163545826,648.1747133434668
42,2002-01-01,605.915491294188,699.58890826059,651.4732725536817
43,2003-01-01,610.4413311658601,706.9352215546849,660.2673008724016
44,2004-01-01,625.8446859221399,724.5163460981154,674.5618484149023
45,2005-01-01,641.4074550743778,737.8696601157199,688.9934432754343
46,2006-01-01,645.8885177213473,738.0051588972876,692.3019874900618
47,2007-01-01,654.612590685373,749.8413013009983,701.106000813178
48,2008-01-01,668.6727338634499,761.279965715989,715.4056254908935
49,2009-01-01,683.0303690924989,776.6581856606289,729.8423113965433
50,2010-01-01,685.4293084684314,780.3729134343334,733.1531498475535
51,2011-01-01,690.8912607624551,787.9094412821795,741.9594574070574
52,2012-01-01,707.8530004846165,801.8209077024711,756.2590820847812
53,2013-01-01,723.6365960477299,818.9283824189274,770.6957679904523
54,2014-01-01,726.1615974200597,822.9298465984573,774.0066064414514
55,2015-01-01,734.9594110537606,831.7428697820303,782.8129140009812
56,2016-01-01,751.3288566865117,849.2818456476668,797.1125386786683
57,2017-01-01,763.2038017073792,859.8559735706569,811.549224584362
58,2018-01-01,770.4174193805551,861.4586005764601,814.8600630353724
59,2019-01-01,776.8964131435259,870.9934285591687,823.6663705949336
60,2020-01-01,789.059280992429,885.8842678270279,837.9659952725592
61,2021-01-01,807.8582860097009,896.5719126886702,852.4026811782511
62,2022-01-01,810.3391528052729,903.8147893282313,855.7135196292778
63,2023-01-01,818.4868556725877,915.8610843878312,864.5198271887948
64,2024-01-01,827.6230093441234,925.4269634652973,878.819451866552
65,2025-01-01,845.621891059846,939.1094662196227,893.2561377721881
66,2026-01-01,846.5643917097077,942.3605541356088,896.5669762231876
67,2027-01-01,857.8816229689907,952.1224493478586,905.373283782754
68,2028-01-01,873.4410186031713,968.4995520592964,919.6729084603911
69,2029-01-01,886.2874385647629,979.7538586578438,934.1095943660704
70,2030-01-01,891.0397316168776,986.4606865860726,937.4204328171176
