,ds,yhat_lower,yhat_upper,yhat
0,1960-01-01,238.74219588772922,300.61297032639163,268.9678264623794
1,1961-01-01,251.122935765061,311.0021305196602,281.95695809726095
2,1962-01-01,252.67002033789117,313.1674800732592,282.12459940370974
3,1963-01-01,258.93062893923695,315.8218124136119,286.6475631495622
4,1964-01-01,266.98790695778445,323.84303230210156,295.53019555808845
5,1965-01-01,276.155919303427,338.18905567088143,308.51932720185783
6,1966-01-01,276.951633393696,337.4577065529444,308.6869685171726
7,1967-01-01,284.84973077312975,342.8535983210295,313.20993228335243
8,1968-01-01,291.84821634818246,352.6151776404431,322.0925647122151
9,1969-01-01,306.5015472212958,364.9124140504927,335.08169665011644
10,1970-01-01,306.4743872491679,366.4057348264165,335.249338261552
11,1971-01-01,311.01416541206476,369.9612383173579,339.7723023118849
12,1972-01-01,318.43685378606597,377.4637721521989,348.6549351697474
13,1973-01-01,333.4951870835051,390.6626171364771,361.644067255675
14,1974-01-01,334.39465146229907,391.1331746373626,361.8119446288618
15,1975-01-01,339.8369118213234,396.57448357249973,366.3351444409344
16,1976-01-01,344.3964645503064,405.83399139859404,375.22462519178606
17,1977-01-01,361.50336164223427,420.2485440380691,388.22062393205084
18,1978-01-01,359.1052396442895,419.11250586904487,388.3994631354064
19,1979-01-01,363.99405852627484,424.0918879251632,392.9336247776423
20,1980-01-01,376.3697143943272,435.037950728377,405.405480273408
21,1981-01-01,391.7081793645776,449.65216854429696,421.99366848391185
22,1982-01-01,397.11079190127987,454.56826774638347,425.75691367418295
23,1983-01-01,403.4091107389925,461.5380511198261,433.87548130334596
24,1984-01-01,417.0056017679551,475.1358389952011,446.35515796389274
25,1985-01-01,434.27297995949067,493.9700251143733,462.95383567525505
26,1986-01-01,437.79361553137335,498.1733870961623,466.72116091048497
27,1987-01-01,444.9564674686524,501.287982248136,474.843815033986
28,1988-01-01,458.25078045759625,515.2371311138904,487.3261378201875
29,1989-01-01,475.2615549419772,532.792148776805,503.92786552535085
30,1990-01-01,477.27526794849075,538.546242396239,507.69823242101137
31,1991-01-01,485.7680300378757,543.8234733000751,515.8278453832056
32,1992-01-01,500.97929777930386,556.2874459406,528.3171270080899
33,1993-01-01,517.152421240298,574.7570623079607,544.9291428768229
34,1994-01-01,519.1933248964174,575.6237475662517,548.7097698263692
35,1995-01-01,530.2048907485798,588.4219604121963,559.5972411001666
36,1996-01-01,545.5399462486608,605.094011763918,574.8443810366646
37,1997-01-01,565.3298628630748,625.9488965590551,594.2235442326592
38,1998-01-01,571.0839551976039,629.956534619657,600.7637579976665
39,1999-01-01,582.8121967405472,641.6362402354613,611.6607776254777
40,2000-01-01,596.4557195438566,657.5661068682309,626.9175516880621
41,2001-01-01,619.5226999121953,675.8028115735855,646.2982883792928
42,2002-01-01,622.4766865368566,680.3649005029396,652.8400713333946
43,2003-01-01,634.9117088848728,691.8052862778532,663.737176726414
44,2004-01-01,646.834204461923,707.7828030953232,678.9939507804589
45,2005-01-01,668.2536727264378,728.3014625906814,698.3746874630908
46,2006-01-01,674.0406367110245,733.67940941175,704.9164704218191
47,2007-01-01,687.8358739116107,745.266478025692,715.8135758193802
48,2008-01-01,701.6921953486747,759.9207842631497,731.0703498679378
49,2009-01-01,719.3215371607822,779.9978679181455,750.4510865450549
50,2010-01-01,725.6610066887079,784.8991054751609,756.992869492009
51,2011-01-01,736.3364719188869,796.5168757907614,767.8899748778681
52,2012-01-01,753.9657067609473,811.0196905691877,783.1467489264163
53,2013-01-01,771.9279049459633,833.0087769118766,802.5274856035523
54,2014-01-01,781.1137620072932,838.90613742148,809.0692685504731
55,2015-01-01,791.0515168478244,851.0340437341558,819.9663739363515
56,2016-01-01,805.276171967327,864.3281560244022,835.223147984897
57,2017-01-01,825.1989530809342,883.5349951147493,854.6038846620237
58,2018-01-01,832.5233752352439,890.3545728493232,861.1456676089775
59,2019-01-01,841.0404958359567,901.6428926718586,872.0427729948315
60,2020-01-01,857.9707804261095,918.2562319534759,887.2995470433718
61,2021-01-01,876.4321394476381,937.0040578837584,906.6802837204746
62,2022-01-01,883.9988503407765,943.5074793392627,913.2220666674558
63,2023-01-01,894.1871890893916,952.5946119134883,924.11917205332
64,2024-01-01,909.6439895820954,969.2671126379888,939.3759461018811
65,2025-01-01,929.9890764727783,985.7408743890011,958.756682779022
66,2026-01-01,938.2399123281124,996.8077225443471,965.2984657259319
67,2027-01-01,946.041883597939,1006.5738515579117,976.1955711117996
68,2028-01-01,962.3156115466887,1023.6127355791746,991.4523451603395
69,2029-01-01,980.272465995457,1040.3528538958203,1010.8330818374424
70,2030-01-01,986.5890219513245,1046.8944162401267,1017.3748647844551
